연도 ,지역,업종명,규모,사업장명(현장명),소재지,중대재해재해자수(명),근로자수(명),재해자수(명),재해율(퍼센트),규모별 동종업종 평균 재해율(퍼센트)
2020,서울,건설업,50인미만,예가인테리어(목동 가든스위트 B403호 실내 인테리어 공사),"서울 양천구 목동서로 65 B동 402호 (목동, 목동가든스위트)",1,2,1,50,1.82
2020,서울,건설업,50인미만,㈜가온건설개발 파라오건설㈜(구)(해누리체육공원 야외농구장 조성공사),서울 양천구 안양천로 711 (신정동),1,2,1,50,1.82
2020,부산,전기기계기구·정밀기구·전자제품제조업,50인미만,동아전기산업주식회사(하청),부산 사하구 감천항로419번길 23-1 (구평동),1,2,1,50,0.35
2020,부산,건설업,50인미만,(주)흥산건설산업(연산현대상가아파트 아파트 균열보수 및 재도장공사),"부산 연제구 고분로236번길 13 (연산동, 현대아파트)",1,2,1,50,1.82
2020,대구,건설업,50인미만,(주)산촌건설(지산동 940번지 일원 하수관거 정비공사),대구 수성구 지산동 940번지 일원 ,1,2,1,50,1.82
2020,경기,건설업,50인미만,민성기공(민성기업(로하목장 보수공사)),경기 화성시 장안면 산운내길 47-37 (석포리 7번지),1,2,1,50,1.82
2020,경기,건설업,50인미만,"주식회사미강종합건설(원청), 개인사업자 문준수(하청)(신월리 148 근린생활시설 신축공사)",경기 광주시 초월읍 신월리 148번지 외 1필지,1,2,1,50,1.82
2020,충북,기계기구·금속·비금속광물제품제조업,50인미만,주식회사케이엠에프제천지점,충북 제천시 바이오밸리1로 16 A동 (왕암동),1,2,1,50,1.12
2020,충남,건설업,50인미만,유성씨에이치주식회사(원청)(아산시 모종동 30-1외필지 공장동보수공사),충남 아산시 모종남로90번길 13 (모종동),1,2,1,50,1.82
2020,전북,농업,50인미만,해송조경농원,전북 고창군 성내면 옥제리 587-1,1,2,1,50,0.8
2020,전남,건설업,50인미만,㈜정진산업(조연우근생신축공사),전남 순천시 황전면 괴목1길 12 ,1,2,1,50,1.82
2020,경남,기계기구·금속·비금속광물제품제조업,50인미만,(주)에이치제이산업,경남 함안군 법수면 법수로 358-41 2층,1,2,1,50,1.12
2020,경남,건설업,50인미만,"(주)희민건설(원청), 주식회사깨끗한환경(하청)(주영라이프아파트 균열보수, 재도장 및 옥상방수공사)","경남 통영시 비석1길 49 (정량동, 주영라이프)",1,2,1,50,1.82
2020,경남,건설업,50인미만,디비스틸(신규음식점 인테리어 및 전체시설공사),경남 양산시 동면 양산대로 524 ,1,2,1,50,1.82
2020,제주,기계기구·금속·비금속광물제품제조업,50인미만,"탐라해상풍력발전(주)(원청), 두산중공업(주)(하청)(탐라해상풍력 관리운영)",제주 제주시 한경면 고락로 1 두모리 11길 19,1,2,1,50,1.12
2020,광주,시설관리 및 사업지원 서비스업,50인미만,(주)중경,광주 남구 서문대로 836 (주월동),1,12,5,41.67,0.58
2018,인천,기계기구ㆍ비금속광물제품ㆍ금속제품제조업 또는 금속가공업,50인 미만,명일산업,인천 서구 대곡동 652-2번지,1,5,2,40,1.43
2019,울산,건설업,50인미만,"진흥기업(원청), 동양기전주식회사(하청)(울산점 기계식 주차기 전면 보수 공사)",울산 남구 삼산로 217 (달동),1,5,2,40,2
2018,부산,위생 및 유사서비스업,50인 미만,세인이앤티㈜ ㈜선양엔텍(구)(하청),부산 사상구 감전천로 186 (학장동),3,13,5,38.46,1.39
2020,경기,수제품 및 기타제품제조업,50인미만,(주)거상자원,경기 고양시 일산동구 장대길 160-10 (장항동),1,13,5,38.46,0.95
2020,경기,수제품 및 기타제품제조업,50인미만,(주)성산레텍,경기 양주시 광적면 부흥로 956번길 143 ,2,21,8,38.1,0.95
2019,울산,건설업,50인미만,"엘에스니꼬동제련(주)(원청), (주)엔텍이엔지(하청)(기계설비 보수 및 신설공사)",울산 울주군 온산읍 산암로 148 LS Nikko 동제련,1,15,5,33.33,2
2019,경북,건설업,50인미만,동양종합건설㈜(조마 신안 농어촌마을하수도 설치사업),경북 김천시 조마면 새래길 183-3 .,1,9,3,33.33,2
2019,경기,"기계기구, 비금속광물 및 금속제품제조업",50인미만,주식회사동해(하청),경기 안산시 단원구 정왕천동로 94번길 35 203호 (성곡동),1,6,2,33.33,1.39
2019,경기,건설업,50인미만,"태원건설(주)(도농롯데아파트 균열보수 및 재도장, 기타공사)","경기 남양주시 미금로 24 (다산동, 남양주 도농 롯데낙천대 아파트)",1,6,2,33.33,2
2020,광주,도소매·음식·숙박업,50인미만,남부스틸주식회사,광주 광산구 용아로720 (오선동),1,6,2,33.33,0.62
2017,경기,건설업,50인 미만,배석화(개인건설업자)(고려진공안전기숙사증축공사),경기 양주시 연곡로 201-2 ,1,3,1,33.33,1.78
2018,서울,건설업,50인 미만,(주)가람종합건설(당산동타이어프로신축공사),서울 영등포구 버드나루로 98 (당산동),1,3,1,33.33,1.8
2019,서울,건설업,50인미만,(주)대륜씨에스(서울서교초등학교 석축보수 및 기타 공사),서울 마포구 와우산로23길 20-27 (서교동),1,3,1,33.33,2
2019,대전,건설업,50인미만,"(주)삼진비티(원청), 노보건설㈜(하청)(대전용운동아파트 하자 중 10년차 하자종결 합의공사)","대전 동구 대학로50번길 53 (용운동, 한화꿈에그린아파트)38블럭",1,3,1,33.33,2
2019,충북,도·소매 및 소비자용품수리업,50인미만,"농업회사법인주식회사 진들바이오(원청), 복전퇴비(하청)",충북 영동군 매곡면 괘방령로 674-201 ,1,3,1,33.33,0.5
2019,충북,도·소매 및 소비자용품수리업,50인미만,여원에프앤에스,충북 옥천군 옥천읍 옥천로 1638 여원에프앤에스,1,3,1,33.33,0.5
2019,전남,건설업,50인미만,협성디엔씨(호남자원재생 지붕보수공사),전남 영암군 시종면 신학로 53-69 ,1,3,1,33.33,2
2020,서울,건설업,50인미만,하나에코건설(주)(2020년 관내빗물받이 신설및 개량공사(연간단가)),"서울 강남구 학동로 426 (삼성동, 외 강남구일대)",1,3,1,33.33,1.82
2020,부산,기계기구·금속·비금속광물제품제조업,50인미만,인광금속,부산 사상구 감전천로 33 (감전동),1,3,1,33.33,1.12
2020,부산,건설업,50인미만,부산합판자재마트주식회사(새부산소방전력(주)증축공사),부산 사하구 괴정로 289 (괴정동),1,3,1,33.33,1.82
2020,인천,목재 및 종이제품제조업,50인미만,주식회사동양조경팀버,인천 서구 단봉로 62번길 29 (오류동),1,3,1,33.33,1.46
2020,광주,건설업,50인미만,대동계전(주)(근린생활시설 신축공사 중 동력 전등공사),광주 북구 하남대로 645 (동림동),1,3,1,33.33,1.82
2020,강원,석회석·금속·비금속광업 및 기타광업,50인미만,㈜동원규사,강원 강릉시 주문진읍 주문북로 147-23 ,1,3,1,33.33,3.14
2020,강원,건설업,50인미만,"에이치디씨아이서비스(주)(원청), 개인사업자 문태우(하청)(오크밸리 Zone1 골프장 수목이식공사)",강원 원주시 지정면 오크밸리1길 66 오크밸리 Zone1 골프장 및 휴양지구,1,3,1,33.33,1.82
2020,강원,임업,50인미만,수산임업(강릉시왕산면대리기230벌목현장),강원 강릉시 왕산면 대기리 230 벌목현장,1,3,1,33.33,1.14
2020,강원,임업,50인미만,"개인사업자 유재복(벌목, 홍천군 내면 방내리 산277-4외 1필지)",강원 홍천군 내면 방내리 산 277-4번지 외 1필지,1,3,1,33.33,1.14
2020,경기,건설업,50인미만,"(주)더아너스(원청), 개인사업자 윤우석(하청)(늘사랑교회 신축공사중 인테리어 공사)",경기 안양시 동안구 경수대로 874 (비산동)412-6,1,3,1,33.33,1.82
2020,경기,건설업,50인미만,"주식회사실버킹종합건설(원청), 주식회사초이스건설(하청)(더행복 노인요양시설 2동 신축공사)",경기 광주시 오포읍 대명대길 41 2동,1,3,1,33.33,1.82
2020,경기,건설업,50인미만,홈앤팩토리(전궁리46-3 공장 신축공사),경기 용인시 처인구 남사면 전궁리 46-3번지,1,3,1,33.33,1.82
2020,충남,기계기구·금속·비금속광물제품제조업,50인미만,(주)그린기업,충남 서산시 해미면 웅소성1길 98 ,1,3,1,33.33,1.12
2020,충남,건설업,50인미만,LEE(리)건축설비(동대동168-5근생신축공사),충남 보령시 동대동 168-5번지,1,3,1,33.33,1.82
2020,충남,건설업,50인미만,개인사업자 김동현 (이경만 태안읍 도내리 305-1 신축공사),충남 태안군 태안읍 도내리 305-1번지,1,3,1,33.33,1.82
2020,전남,화학 및 고무제품제조업,50인미만,그린영농,전남 곡성군 목사동면 동암1길 48 ,1,3,1,33.33,0.82
2020,전남,기타의 각종사업,50인미만,최영수야적장,전남 영광군 대마면 남산리 768번지 4호,1,3,1,33.33,0.46
2020,경북,기계기구·금속·비금속광물제품제조업,50인미만,고려콘크리트,경북 칠곡군 가산면 인동가산로 971,1,3,1,33.33,1.12
2020,경북,건설업,50인미만,일선건축(해평면 괴곡리 1064번지 축사 신축공사),경북 구미시 해평면 강동로 1265-58 ,1,3,1,33.33,1.82
2020,경북,건설업,50인미만,주식회사햇빛부자(판넬 칸막이 공사),경북 상주시 모서면 중화로 945-7,1,3,1,33.33,1.82
2020,경남,건설업,50인미만,(주)서용개발(월운지구 농어촌 생활용수 급수구역 확장공사),경남 하동군 진교면 월운리 월운마을 일원,1,3,1,33.33,1.82
2020,경남,건설업,50인미만,"동국천막사, 개인사업자 서재성(원청) ((주)블루인더스 2공장 입구 캐노피 설치공사 및 차단막설치공사)","경남 양산시 어곡공단4길 17-30 (어곡동, (주)블루인더스)",1,3,1,33.33,1.82
2020,경남,건설업,50인미만,동양종합건설㈜(광포2교 재가설 공사(총괄)),경남 하동군 금성면 가린길 32 일원,1,3,1,33.33,1.82
2020,경남,육상 및 수상운수업,50인미만,"개인사업자 강용민, 한진부산컨테이너터미널",경남 밀양시 단장면 표충로 424 ,1,3,1,33.33,2.32
2020,경남,어업,50인미만,제7동명호,"경남 통영시 죽림1로 41-23 (광도면 죽림리, 한선파라디움) 304-803호",1,3,1,33.33,1.09
2020,제주,건설업,50인미만,벽강종합건설㈜(노형동 941-3번지 공동주택(아파트)신축공사중 토목공사),제주 제주시 원노형로 35-2 (노형동),1,3,1,33.33,1.82
2019,경기,건설업,50인미만,"성호종합건설㈜(원청), (주)신화이앤지(하청)(영태리 505-2 근생 신축공사)",경기 파주시 월롱면 영태리 505-2,2,7,2,28.57,2
2020,부산,섬유 및 섬유제품제조업,50인미만,국정사,부산 강서구 생곡산단로 55번길 6 (생곡동),1,7,2,28.57,0.65
2020,경남,식료품제조업,50인미만,영천낙우회영농조합법인,경남 고성군 영오면 영회로 675 ,1,7,2,28.57,1.14
2019,서울,"건물종합관리, 위생 및 유사서비스업",50인미만,우진관리(주)경남아파트관리사무소,서울 성북구 정릉로 305 관리사무소 (정릉동),2,8,2,25,0.78
2019,경기,건설업,50인미만,주식회사거양(부천 다니엘병원 3층 입원실 리모델링 공사),경기 부천시 중동로 361 (약대동),2,8,2,25,2
2019,강원,건설업,50인미만,"신안종합건설(주)(원청), (주)이주산업(하청)(국도6호선 횡성 우천 용둔지구 단구간 확장공사)",강원 횡성군 우천면 경강로 2724 용둔리 일원,1,8,2,25,2
2020,강원,화학 및 고무제품제조업,50인미만,강원목초산업주식회사,강원 영월군 북면 강구길 50-23 ,1,8,2,25,0.82
2017,경기,기타제조업,50인 미만,㈜나르고 가나안기업㈜(구) 남양주재활용선별장,경기 남양주시 진접읍 내곡리 521번지,1,4,1,25,1.19
2019,서울,"건물종합관리, 위생 및 유사서비스업",50인미만,성한개발,서울 관악구 쑥고개로 10 (신림동),1,4,1,25,0.78
2020,부산,기계기구·금속·비금속광물제품제조업,50인미만,"주식회사선진엔텍(원청), 제일엔지니어링(하청)",부산 영도구 대평로19번길 36-5 (대평동1가),1,4,1,25,1.12
2020,부산,건설업,50인미만,"(주)한산씨엔에스(원청), 남도설비전기철물(하청)(테슬라 부산센터 인테리어 공사)",부산 연제구 좌수영로 290 (연산동),1,4,1,25,1.82
2020,대구,건설업,50인미만,"주식회사태왕이앤씨(원청), (주)대성엔팍스(하청)(울산 KTX역세권 Cb3-2 오피스텔 신축공사 중 에어컨설치공사)",대구 북구 연암로 42길 41-1 (산격동),1,4,1,25,1.82
2020,경기,화학 및 고무제품제조업,50인미만,그린P.E,경기 용인시 처인구 포곡읍 선장1로 1-7 그린P.E,1,4,1,25,0.82
2020,경기,기계기구·금속·비금속광물제품제조업,50인미만,신화금속,"경기 안산시 단원구 정왕천동로 94번길 38 시화공단4마 208-1, 101호 (성곡동)",1,4,1,25,1.12
2020,경기,건설업,50인미만,"소현종합건설㈜(원청), 개인사업자 정종남 (하청)(설문동714-3번지근린생활시설 신축공사)",경기 고양시 일산동구 설문동 714-3번지,1,4,1,25,1.82
2020,경기,건설업,50인미만,"주식회사새움종합건설(원청), 개인업자 신동완(하청)(화도읍 금남리106-1 근,생신축공사)",경기 남양주시 화도읍 북한강로 1632 아방궁,1,4,1,25,1.82
2020,경기,시설관리 및 사업지원서비스업,50인미만,(주)가람자산관리(폴리프라자),경기 양주시 옥정동로7가길 30 (옥정동),1,4,1,25,0.58
2020,경기,도소매·음식·숙박업,50인미만,백광자원,경기 포천시 화현면 봉화로 276,1,4,1,25,0.62
2020,충남,농업,50인미만,연서농장,"충남 홍성군 홍남동로279번길 120 (장곡면 가송리, )",1,4,1,25,0.8
2020,전남,기타의 각종사업,50인미만,(주)동우전력,전남 여수시 좌수영로 1160,1,4,1,25,0.46
2020,경북,석회석·금속·비금속광업 및 기타광업,50인미만,정림산업,경북 안동시 송현동 389-10번지,1,4,1,25,3.14
2019,경남,"기계기구, 비금속광물 및 금속제품제조업",50인미만,"(주)동성중공업 함양공장(원청), 경인산업(하청)",경남 함양군 안의면 황마로 61-134 ,2,9,2,22.22,1.39
2017,충북,건설업,50인 미만,"한국철도공사(원청), 유러너스씨앤아이㈜(하청)(충북선청주증편시설팀선로유지도급화공사)","충북 청주시 흥덕구 청주역로 343 (정봉동, 청주역 인근)",1,9,2,22.22,1.78
2020,광주,건설업,50인미만,주식회사해신건설(월산동 1012-8 외 1필지 공동주택 신축공사),광주 남구 월산동 1012-8 외 1필지,1,9,2,22.22,1.82
2019,전남,선박건조 및 수리업,50인미만,금성,전남 목포시 죽교동 549-4번지,2,14,3,21.43,2.19
2017,대전,건설업,50인 미만,엠케이(MK)펌프카(하청)(서구관저동1971-4번지근린생활시설신축공사),대전 서구 관저동 1971-4,1,5,1,20,1.78
2018,부산,건설업,50인 미만,"굳센건설(원청), 주식회사한국기공(하청)(선보유니텍(주)공장판넬보수공사)",부산 사하구 감천항로 405번길 61(구평동),1,5,1,20,1.8
2019,부산,건설업,50인미만,주식회사태원건설산업(태양빌딩 보수보강공사),"부산 남구 용소로19번길 25 (대연동, 태양빌딩)",1,5,1,20,2
2019,대전,육상 및 수상운수업,50인미만,천일택배,대전 동구 물류로 14번길 62 (구도동),1,5,1,20,2.34
2019,경기,"기계기구, 비금속광물 및 금속제품제조업",50인미만,주식회사예성프로텍트,경기 화성시 송산면 송산서로 132 ,1,5,1,20,1.39
2019,경북,건설업,50인미만,"창조종합건설주식회사(원청), sj기업(하청)(삼부테크 증축공사)",경북 경주시 천북면 오야리 1381-1,1,5,1,20,2
2020,서울,건설업,50인미만,"(주)자담건설(원청), 한양건설기계(하청)(성북구 삼선동1가 303-1 다가구주택 개축공사)",서울 성북구 삼선동1가 303-1,1,5,1,20,1.82
2020,서울,건설업,50인미만,흥진종합건설(주)(양평동충전소_사무공간시설개선공사),서울 영등포구 선유로 157 양평동 가스충전소(양평동3가),1,5,1,20,1.82
2020,서울,시설관리 및 사업지원 서비스업,50인미만,㈜경진이엔지 행당신동아아파트입주자대표회의,"서울 성동구 독서당로 441 (행당동, 신동아아파트)",1,5,1,20,0.58
2020,인천,건설업,50인미만,와이아이건설(주)(서울 문래동6가 선유로11길 하수관로 교체공사),인천 미추홀구 주승로 188,1,5,1,20,1.82
2020,경기,건설업,50인미만,"(주)리오파크종합건설(원청), 책임시공건설(주)(하청)(장흥면부곡리77-7)",경기 양주시 장흥면 가마골로 246-45 77-7,1,5,1,20,1.82
2020,전북,건설업,50인미만,"주식회사에이치엘종합건설(원청), 에스에이치건설(유)(하청)(만성동 206-4 상가 신축공사)",전북 전주시 덕진구 만성동 206-4,1,5,1,20,1.82
2020,전북,농업,50인미만,성송농원,전북 고창군 성송면 대성로 605 ,1,5,1,20,0.8
2020,전남,화학 및 고무제품제조업,50인미만,대오산업,전남 장성군 북일면 신흥로 782 ,1,5,1,20,0.82
2020,전남,건설업,50인미만,(주)대한철도(6군7차.전남본부 관내 선로변 제초공사),전남 순천시 황전면 섬진강로 218 한국철도공사 전남본부 관내,1,5,1,20,1.82
2020,전남,건설업,50인미만,(주)운경건설(154kV신강진-강진T/L No.20-23지장송전선로이설공사(송전운영부)),전남 강진군 강진읍 일원,1,5,1,20,1.82
2020,전남,건설업,50인미만,개인사업자 정창수 (봉황면 장성리 276근린 생활시설 신축공사),전남 나주시 봉황면 장성리 276번지,1,5,1,20,1.82
2020,전남,건설업,50인미만,"새천년종합건설(주)(원청), ㈜광명기업(하청)(동강 대강지구 지표수보강개발사업)",전남 고흥군 동강면 대강리 82번지,1,5,1,20,1.82
2020,경북,목재 및 종이제품제조업,50인미만,대림산업,경북 경산시 남천면 상대로 7-0 (남천면),1,5,1,20,1.46
2020,경북,화학 및 고무제품제조업,50인미만,주식회사티피에스테크,경북 경주시 서면 대경로 2929-76 ,1,5,1,20,0.82
2020,경북,농업,50인미만,농업회사법인엠에스팜주식회사,경북 김천시 어모면 작점로 1089 ,1,5,1,20,0.8
2020,경남,기계기구·금속·비금속광물제품제조업,50인미만,"㈜종합기계(원청), 신호산업기계(하청)",경남 양산시 어실로 425-2 (어곡동),1,5,1,20,1.12
2020,경남,선박건조 및 수리업,50인미만,"일광산업주식회사(원청), 동성선박(하청)(삼천포 신항 내 해신3호 기관수리)",경남 사천시 신항만1길 2 (동금동),1,5,1,20,1.8
2020,경남,선박건조 및 수리업,50인미만,"케이엘씨에스엠㈜(원청), 앰앤씨엔지니어링㈜(하청)(SM QINGDAO호 수리)","경남 창원시 진해구 신항로 341 (용원동, 부산신항북컨테이너)",1,5,1,20,1.8
2020,경남,건설업,50인미만,(주)용진(완암변전소 외벽교체 및 기타공사),"경남 창원시 성산구 연덕로 7 (웅남동, (완암변전소))",1,5,1,20,1.82
2020,경남,건설업,50인미만,"보성종합건설(주)(원청), 유원어드벤처건설주식회사(하청)(대봉산 산림레포츠시설 조성사업 조경공사)",경남 함양군 병곡면 원산리,1,5,1,20,1.82
2020,경남,농업,50인미만,농업회사법인영광엔씨씨주식회사,경남 밀양시 무안면 사명로 694 (무안면),1,5,1,20,0.8
2020,제주,건설업,50인미만,주식회사용산(하귀초등학교 내.외부 도색공사),제주 제주시 애월읍 하귀로 44 (하귀초등학교),1,5,1,20,1.82
2020,제주,철도·항공·창고·운수관련서비스업,50인미만,(주)우리자원해운/한림항,제주 제주시 연사길 88 (오라이동),1,5,1,20,0.74
2020,대구,수제품 및 기타제품제조업,50인미만,(주)수성자원,대구 달서구 성서공단로 21길 82 (갈산동),1,16,3,18.75,0.95
2020,경기,기계기구·금속·비금속광물제품제조업,50인미만,(주)두원플랜트,경기 화성시 서신면 제부로 654번길 123,2,11,2,18.18,1.12
2020,서울,건설업,50인미만,"두손종합건설㈜(원청), 개인사업자 박병윤(하청)(갈현동 12-328 번지 다세대주택 신축공사)","서울 은평구 갈현로45길 44-9 (갈현동) 328, 329번지",1,11,2,18.18,1.82
2020,충남,건설업,50인미만,삼아종합건설(주)(천안 성정동 도시형생활주택 신축공사),충남 천안시 서북구 성정동 1530,2,24,4,16.67,1.82
2018,전북,화학제품제조업,50인 미만,형진화학,전북 김제시 용지면 금백로 671 (형진화학),1,6,1,16.67,0.99
2019,서울,건설업,50인미만,"(주)정준건업(압구정 한양2단지 아파트11동 내,외부 균열보수 및 재도장공사)","서울 강남구 압구정로 347 (압구정동, 영동한양아파트21동)",1,6,1,16.67,2
2019,강원,건설업,50인미만,한일전력주식회사(154KV 주진평창 T/L 안전이격거리 확보공사),강원 평창군 평창읍 일원,1,6,1,16.67,2
2019,충북,건설업,50인미만,(주)빌드산업(황간성당 사제관 교육관 리모델링 공사),충북 영동군 황간면 남성2길 29 (천주교황간교회),1,6,1,16.67,2
2019,충북,사업서비스업,50인미만,"하이트진로음료㈜ 청주공장 하이트진로음료㈜ 청원공장(구)(원청), 주식회사제이에스로지스(하청)",충북 청주시 상당구 가덕면 금거내암로 308 (가덕면),1,6,1,16.67,0.68
2019,경남,건설업,50인미만,"태산종합건설(주)(원청), 팔도비계공사(하청)(거제 호산나교회 증축공사)",경남 거제시 양정1길 29 (양정동),1,6,1,16.67,2
2020,부산,기계기구·금속·비금속광물제품제조업,50인미만,"개인사업자 박래철(원청), (주)희원엔지니어링(하청)",부산 남구 자성로 152 한일O/T 1412 (문현동),1,6,1,16.67,1.12
2020,부산,건설업,50인미만,"대양건설㈜, (주)반도종합건설, 동양종합건설(주)(원청), (주)네오그린(하청)(대저2 재해위험개선지구 정비사업)",부산 강서구 대저2동 2082-7번지 일원,1,6,1,16.67,1.82
2020,경기,기계기구·금속·비금속광물제품제조업,50인미만,(주)동방팬테크,"경기 시흥시 마유로82번길70 (정왕동, 3마601호)",1,6,1,16.67,1.12
2020,경기,건설업,50인미만,"건양종합건설주식회사(원청), 주식회사 성산전기(하청)(서신면 장외리 655-8 SJ파우더 공장 증축공사)",경기 화성시 서신면 전곡산단6길 28 에스제이파우더,1,6,1,16.67,1.82
2020,경기,건설업,50인미만,다성종합건설(주)(양교사거리~어연리간 도로확포장공사),경기 평택시 청북읍,1,6,1,16.67,1.82
2020,충북,건설업,50인미만,리앤(박노민 다가구 신축공사(금왕읍 무극리 589-19)),충북 음성군 금왕읍 탑골4길 15-18 ,1,6,1,16.67,1.82
2020,충북,건설업,50인미만,"주식회사조은강산(원청), 주식회사제일함석(하청)(한일현대시멘트(주)단양공장 먼지날림방지시설 설치사업)",충북 단양군 매포읍 고양길 95 ,1,6,1,16.67,1.82
2020,전북,건설업,50인미만,(주)화임(문예체육회관 개보수 건축(기계)공사),전북 진안군 진안읍 진무로 1054-38 문예체육회관,1,6,1,16.67,1.82
2020,경북,석회석·금속·비금속광업 및 기타광업,50인미만,주식회사이십일스토어,경북 상주시 외서면 삼령로 217-76 ,1,6,1,16.67,3.14
2020,경북,건설업,50인미만,"(주)대길건설(우현풍림아이원 지진 균열보수 및 도장공사, 지하주차장 바닥)","경북 포항시 북구 우창동로 71 (우현동, 우현풍림아이원)",1,6,1,16.67,1.82
2020,경북,건설업,50인미만,다음환경㈜(압량길82 철거공사),경북 경산시 압량읍 압량길 82 (압량리 118),1,6,1,16.67,1.82
2020,경남,임업,50인미만,(주)광덕,경남 고성군 고성읍 성내로78번길 30 1층 (지하),1,6,1,16.67,1.14
2020,전남,건설업,50인미만,"한국기술개발(주)(원청), 도원건설㈜(하청)(월성 자연재해위험개선지구 정비사업(총괄 및 3차분))",전남 해남군 북일면 월성길 32-6 신월리 235-2,1,13,2,15.38,1.82
2020,전남,시설관리 및 사업지원서비스업,50인미만,대한조선주식회사,전남 해남군 화원면 조선소길 498 (해남대한조선소건설현장),1,13,2,15.38,0.58
2020,경기,건설업,50인미만,"한경종합건설주식회사, 우경건설㈜(원청), 대산산업㈜(하청)(장애인복지관 건립 건축공사)",경기 이천시 신둔면 138-13,1,20,3,15,1.82
2019,인천,전기기계기구ㆍ전자제품ㆍ계량기ㆍ광학기계ㆍ기타정밀기구제조업,50인미만,(주)한영정공,인천 남동구 남동서로 83번길 87 ,2,21,3,14.29,0.41
2020,서울,건설업,50인미만,"창성건설주식회사(원청), ㈜성산알앤씨(하청)(원당초 강당 겸 체육관 증축공사)",서울 관악구 봉천로 505 (봉천동),1,21,3,14.29,1.82
2019,경기,"기계기구, 비금속광물 및 금속제품제조업",50인미만,디에이치(주) 미주오토텍㈜(구)(원청) 상남산업(하청),경기 평택시 포승읍 평택항로 268번길 55 (미주오토텍(주)),1,14,2,14.29,1.39
2020,경기,도소매·음식·숙박업,50인미만,태평철강㈜,경기 시흥시 오이도로 21 스틸랜드A 924 (정왕동),1,14,2,14.29,0.62
2018,서울,건설업,50인 미만,한솔종합건설㈜(이문동82-12외1필지공동주택신축공사),서울 동대문구 휘경로 29-12 (이문동),1,7,1,14.29,1.8
2019,부산,"건물종합관리, 위생 및 유사서비스업",50인미만,거창기업,부산 남구 문현동 1219-1번지,1,7,1,14.29,0.78
2020,서울,건설업,50인미만,"(주)두화공영(원청), 지에이치㈜(하청)(서대문보훈회관 신축공사(건축) 장기계속-1차)",서울 서대문구 증가로 43 (연희동),1,7,1,14.29,1.82
2020,서울,건설업,50인미만,(주)에코21이앤씨(자양동 598-13 근생 및 다세대주택 신축공사),"서울 광진구 자양동 598-13,18,21호",1,7,1,14.29,1.82
