연도,"	시도","	시군구","	해수욕장명","	개장일","	폐장일	"
2019,'강원도','양양군','동산', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','동산포', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','죽도', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','인구', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','광진', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','갯마을', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','남애3', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','남애1', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','원포', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','지경', 2019-07-12 , 2019-08-25 
2019,'강원도','양양군','낙산', 2019-07-12 , 2019-08-25 
2019,'강원도','고성군','화진포콘도', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','캔싱턴리조트', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','백도', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','명파', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','마차진', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','대진1리', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','대진5리', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','초도', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','거진1리', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','거진11리', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','반암', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','가진', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','공현진1리', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','공형진2리', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','삼포2리', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','자작도', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','문암2리', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','교암', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','아야진', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','청간', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','천진', 2019-07-12 , 2019-08-18 
2019,'강원도','고성군','봉포', 2019-07-12 , 2019-08-18 
2019,'경상남도','거제시','명사', 2019-07-06 , 2019-08-25 
2019,'경상남도','거제시','덕원', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','망치해변', 2019-07-06 , 2019-08-25 
2019,'경상남도','거제시','학동흑진주몽돌해변', 2019-07-06 , 2019-08-25 
2019,'경상남도','거제시','와현', 2019-07-06 , 2019-08-25 
2019,'경상남도','거제시','구조라', 2019-07-06 , 2019-08-25 
2019,'경상남도','통영시','사량대항', 2019-07-06 , 2019-08-20 
2019,'경상남도','통영시','비진도', 2019-07-06 , 2019-08-19 
2019,'경상남도','통영시','수륙', 2019-07-06 , 2019-08-18 
2019,'경상남도','사천시','남일대', 2019-07-06 , 2019-08-18 
2019,'경상남도','창원시','광암장', 2019-07-06 , 2019-08-18 
2019,'경상남도','거제시','함목', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','여차', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','사곡', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','물안', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','옥계', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','흥남', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','농소', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','황포', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','구영', 2019-07-13 , 2019-08-25 
2019,'경상남도','거제시','덕포', 2019-07-13 , 2019-08-25 
2019,'경상남도','남해군','상주은모래비치', 2019-07-05 , 2019-08-18 
2019,'경상남도','남해군','송정솔바람해변', 2019-07-12 , 2019-08-19 
2019,'경상남도','남해군','사촌', 2019-07-12 , 2019-08-19 
2019,'경상남도','남해군','설리', 2019-07-12 , 2019-08-19 
2019,'경상남도','남해군','두곡·월포', 2019-07-12 , 2019-08-19 
2019,'경상북도','포항시','구룡포', 2019-07-06 , 2019-08-18 
2019,'경상북도','포항시','도구', 2019-07-06 , 2019-08-18 
2019,'경상북도','경주시','오류고아라', 2019-07-12 , 2019-08-18 
2019,'경상북도','경주시','전촌솔밭', 2019-07-12 , 2019-08-18 
2019,'경상북도','경주시','나정고운모래', 2019-07-12 , 2019-08-18 
2019,'경상북도','경주시','봉길대왕암', 2019-07-12 , 2019-08-18 
2019,'경상북도','경주시','관성솔밭', 2019-07-12 , 2019-08-18 
2019,'경상북도','영덕군','고래불', 2019-07-12 , 2019-08-18 
2019,'경상북도','영덕군','대진', 2019-07-12 , 2019-08-18 
2019,'경상북도','영덕군','장사', 2019-07-12 , 2019-08-18 
2019,'경상북도','영덕군','남호', 2019-07-12 , 2019-08-18 
2019,'경상북도','영덕군','하저', 2019-07-12 , 2019-08-18 
2019,'경상북도','영덕군','오보', 2019-07-12 , 2019-08-18 
2019,'경상북도','영덕군','경정', 2019-07-12 , 2019-08-18 
2019,'경상북도','울진군','나곡', 2019-07-12 , 2019-08-18 
2019,'경상북도','울진군','후정', 2019-07-12 , 2019-08-18 
2019,'경상북도','울진군','봉평', 2019-07-12 , 2019-08-18 
2019,'경상북도','울진군','망양정', 2019-07-12 , 2019-08-18 
2019,'경상북도','울진군','기성망양', 2019-07-12 , 2019-08-18 
2019,'경상북도','울진군','구산', 2019-07-12 , 2019-08-18 
2019,'경상북도','울진군','후포', 2019-07-12 , 2019-08-18 
2019,'경상북도','포항시','화진', 2019-07-06 , 2019-08-18 
2019,'경상북도','포항시','월포', 2019-07-06 , 2019-08-18 
2019,'경상북도','포항시','칠포', 2019-07-06 , 2019-08-18 
2019,'경상북도','포항시','영일대', 2019-07-06 , 2019-08-18 
2019,'부산광역시','기장군','임랑', 2019-07-01 , 2019-08-31 
2019,'부산광역시','사하구','다대포', 2019-07-01 , 2019-08-31 
2019,'부산광역시','서구','송도', 2019-06-01 , 2019-08-31 
2019,'부산광역시','수영구','광안리', 2019-07-01 , 2019-08-31 
2019,'부산광역시','해운대구','송정', 2019-06-01 , 2019-08-31 
2019,'부산광역시','해운대구','해운대', 2019-06-01 , 2019-08-31 
2019,'부산광역시','기장군','일광', 2019-07-01 , 2019-08-31 
2019,'울산광역시','동구','일산', 2019-07-01 , 2019-08-26 
2019,'울산광역시','울주군','진하', 2019-07-01 , 2019-08-31 
2019,'인천광역시','옹진군','이일레', 2019-07-15 , 2019-08-26 
2019,'인천광역시','옹진군','장 골', 2019-07-15 , 2019-08-26 
2019,'인천광역시','옹진군','수기', 2019-07-15 , 2019-08-26 
2019,'인천광역시','옹진군','서포리', 2019-07-15 , 2019-08-26 
2019,'인천광역시','옹진군','때뿌루', 2019-07-15 , 2019-08-26 
2019,'인천광역시','옹진군','십포리', 2019-06-23 , 2019-08-26 
2019,'인천광역시','옹진군','장경리', 2019-06-23 , 2019-08-26 
2019,'인천광역시','중구','왕산', 2019-07-01 , 2019-08-31 
2019,'인천광역시','중구','을왕리', 2019-07-01 , 2019-08-31 
2019,'인천광역시','중구','하나개', 2019-07-01 , 2019-08-31 
2019,'인천광역시','옹진군','옹암', 2019-07-15 , 2019-08-26 
2019,'전라남도','고흥군','금장', 2019-07-12 , 2019-08-19 
2019,'전라남도','여수시','무술목', 2019-07-06 , 2019-08-18 
2019,'전라남도','여수시','방죽포', 2019-07-06 , 2019-08-18 
2019,'전라남도','목포시','외달도', 2019-07-06 , 2019-08-18 
2019,'전라남도','완도군','금일명사십리', 2019-07-19 , 2019-08-18 
2019,'전라남도','완도군','가사', 2019-07-19 , 2019-08-18 
2019,'전라남도','완도군','지리', 2019-07-19 , 2019-08-18 
2019,'전라남도','완도군','신흥', 2019-07-19 , 2019-08-18 
2019,'전라남도','완도군','예송', 2019-07-19 , 2019-08-18 
2019,'전라남도','완도군','중리', 2019-07-19 , 2019-08-18 
2019,'전라남도','완도군','통리', 2019-07-19 , 2019-08-18 
2019,'전라남도','완도군','금곡', 2019-07-19 , 2019-08-18 
2019,'전라남도','진도군','가계', 2019-07-13 , 2019-08-19 
2019,'전라남도','진도군','금갑', 2019-07-13 , 2019-08-19 
2019,'전라남도','진도군','신전', 2019-07-13 , 2019-08-19 
2019,'전라남도','진도군','관매도', 2019-07-13 , 2019-08-19 
2019,'전라남도','신안군','우전', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','대광', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','백길', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','분계', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','원평', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','하트', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','추포', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','시목', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','돈목', 2019-07-13 , 2019-08-15 
2019,'전라남도','신안군','짱뚱어', 2019-07-13 , 2019-08-15 
2019,'전라남도','여수시','장등', 2019-07-06 , 2019-08-18 
2019,'전라남도','여수시','안도', 2019-07-06 , 2019-08-18 
2019,'전라남도','완도군','신지명사십리', 2019-07-08 , 2019-08-25 
2019,'전라남도','영광군','송이도', 2019-07-20 , 2019-08-11 
2019,'전라남도','영광군','가마미', 2019-07-12 , 2019-08-18 
2019,'전라남도','함평군','돌머리', 2019-07-19 , 2019-08-18 
2019,'전라남도','무안군','톱머리', 2019-07-13 , 2019-08-18 
2019,'전라남도','무안군','홀통', 2019-07-13 , 2019-08-18 
2019,'전라남도','해남군','사구미', 2019-07-12 , 2019-08-15 
2019,'전라남도','해남군','송호', 2019-07-12 , 2019-08-15 
2019,'전라남도','장흥군','수문', 2019-07-12 , 2019-08-11 
2019,'전라남도','보성군','율포솔밭', 2019-07-05 , 2019-08-18 
2019,'전라남도','완도군','동고', 2019-07-19 , 2019-08-18 
2019,'전라남도','고흥군','연소', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','염포', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','풍류', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','용동', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','덕흥', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','발포', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','나로우주', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','익금', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','대전', 2019-07-12 , 2019-08-19 
2019,'전라남도','고흥군','남열해돋이', 2019-07-12 , 2019-08-19 
2019,'전라남도','여수시','웅천', 2019-07-06 , 2019-08-18 
2019,'전라남도','여수시','모사금', 2019-07-06 , 2019-08-18 
2019,'전라남도','여수시','만성리', 2019-07-06 , 2019-08-18 
2019,'전라남도','여수시','거문도', 2019-07-06 , 2019-08-18 
2019,'전라남도','신안군','신도', 2019-07-13 , 2019-08-15 
2019,'전라북도','부안군','위도', 2019-07-13 , 2019-08-19 
2019,'전라북도','부안군','모항', 2019-07-13 , 2019-08-19 
2019,'전라북도','부안군','격포', 2019-07-13 , 2019-08-19 
2019,'전라북도','부안군','고사포', 2019-07-13 , 2019-08-19 
2019,'전라북도','부안군','변산', 2019-07-13 , 2019-08-19 
2019,'전라북도','고창군','동호', 2019-07-12 , 2019-08-18 
2019,'전라북도','고창군','구시포', 2019-07-12 , 2019-08-18 
2019,'전라북도','군산시','선유도', 2019-06-25 , 2019-08-18 
2019,'제주특별자치도','서귀포시','표선', 2019-07-01 , 2019-08-31 
2019,'제주특별자치도','서귀포시','중문색달', 2019-07-01 , 2019-08-31 
2019,'제주특별자치도','서귀포시','화순금모래', 2019-07-01 , 2019-08-31 
2019,'제주특별자치도','서귀포시','신양섭지', 2019-07-01 , 2019-08-31 
2019,'제주특별자치도','제주시','이호테우', 2019-06-21 , 2019-08-31 
2019,'제주특별자치도','제주시','삼양', 2019-07-01 , 2019-08-31 
2019,'제주특별자치도','제주시','함덕', 2019-06-22 , 2019-08-31 
2019,'제주특별자치도','제주시','김녕', 2019-07-01 , 2019-08-31 
2019,'제주특별자치도','제주시','곽지', 2019-06-22 , 2019-08-31 
2019,'제주특별자치도','제주시','금능', 2019-06-24 , 2019-08-31 
2019,'제주특별자치도','제주시','협재', 2019-06-24 , 2019-08-31 
2019,'충청남도','보령시','무창포', 2019-07-13 , 2019-08-18 
2019,'충청남도','태안군','갈음이', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','파도리', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','어은돌', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','천리포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','방주골', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','의항', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','구름포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','신두리', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','구례포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','학암포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','꾸지나무골', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','연포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','곰섬', 2019-07-06 , 2019-08-18 
2019,'충청남도','보령시','대천', 2019-06-15 , 2019-08-18 
2019,'충청남도','당진시','왜목', 2019-07-06 , 2019-08-18 
2019,'충청남도','당진시','난지', 2019-07-06 , 2019-08-18 
2019,'충청남도','서천군','춘장대', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','만리포', 2019-06-01 , 2019-08-18 
2019,'충청남도','태안군','백사장', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','삼봉', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','기지포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','안면', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','밧개', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','방포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','마검포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','청포대', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','달산포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','몽산포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','장삼포', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','바람아래', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','샛별', 2019-07-06 , 2019-08-18 
2019,'충청남도','태안군','꽂지', 2019-07-06 , 2019-08-18 
2020,'강원도','강릉시','주문진해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','하평해변', 2020-07-17 , 2020-08-22 
2020,'강원도','고성군','가진리해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','고성군','거진11리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','거진1리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','공현1리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','삼포2리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','공현2리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','교암리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','대진1리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','대진5리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','마차진해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','명파해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','문암2리해변', 2020-07-10 , 2020-08-16 
2020,'강원도','고성군','반암리해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','고성군','백도해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','고성군','봉수대해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','봉포해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','강릉시','정동진해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','삼척시','작은후진해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','삼척시','오분해변', 2020-07-10 , 2020-08-16 
2020,'강원도','삼척시','용화해수욕장', 2020-07-15 , 2020-08-16 
2020,'강원도','삼척시','원평해수욕장', 2020-07-15 , 2020-08-16 
2020,'강원도','양양군','하조대해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','지경해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','중광정해변', 2020-07-13 , 2020-08-22 
2020,'강원도','양양군','죽도해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','정암해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','양양군','잔교리해변', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','인구해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','원포리해수욕장', 2020-07-16 , 2020-08-22 
2020,'강원도','양양군','오산(송전)해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','설악해수욕장', 2020-07-15 , 2020-08-22 
2020,'강원도','양양군','북분해변', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','물치해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','동호해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','동산해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','동산포구해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','남애3리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','남애1리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','낙산해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','기사문해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','광진리해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','양양군','갯마을해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','속초시','외옹치해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','속초시','속초해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','속초시','등대해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','삼척시','하맹방해수욕장', 2020-07-15 , 2020-08-16 
2020,'강원도','삼척시','삼척해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','삼척시','문암해수욕장', 2020-07-15 , 2020-08-16 
2020,'강원도','강릉시','영진해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','연곡해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','안목해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','순긋해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','송정해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','사천해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','사천진해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','사근진해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','금진해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','경포해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','강릉시','강문해수욕장', 2020-07-17 , 2020-08-22 
2020,'강원도','고성군','삼포해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','송지호오토캠핑해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','고성군','송지호해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','아야진해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','자작도해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','천진해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','청간해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','고성군','초도리해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','고성군','캔싱턴리조트해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','고성군','화진포콘도해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','고성군','화진포해수욕장', 2020-07-10 , 2020-08-22 
2020,'강원도','동해시','노봉해수욕장', 2020-07-15 , 2020-08-22 
2020,'강원도','동해시','망상리조트해수욕장', 2020-07-15 , 2020-08-22 
2020,'강원도','동해시','망상해수욕장', 2020-07-15 , 2020-08-22 
2020,'강원도','동해시','어달해수욕장', 2020-07-15 , 2020-08-22 
2020,'강원도','동해시','추암해수욕장', 2020-07-15 , 2020-08-22 
2020,'강원도','삼척시','맹방해수욕장', 2020-07-10 , 2020-08-16 
2020,'강원도','강릉시','옥계해수욕장', 2020-07-17 , 2020-08-22 
2020,'경남','거제시','구영해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','통영시','수륙해수욕장', 2020-07-11 , 2020-08-22 
2020,'경남','통영시','사량대항해수욕장', 2020-07-11 , 2020-08-22 
2020,'경남','통영시','비진도해수욕장', 2020-07-11 , 2020-08-22 
2020,'경남','창원','광암해수욕장', 2020-07-01 , 2020-08-20 
2020,'경남','사천시','남일대해수욕장', 2020-07-10 , 2020-08-22 
2020,'경남','남해군','송정솔바람해수욕장', 2020-07-10 , 2020-08-22 
2020,'경남','남해군','설리해수욕장', 2020-07-10 , 2020-08-22 
2020,'경남','남해군','상주은모래비치해수욕장', 2020-07-07 , 2020-08-20 
2020,'경남','남해군','사촌해수욕장', 2020-07-10 , 2020-08-22 
2020,'경남','남해군','두곡월포해수욕장', 2020-07-10 , 2020-08-22 
2020,'경남','거제시','흥남해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','황포해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','함목해변', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','학동흑진주몽돌해변', 2020-07-11 , 2020-08-22 
2020,'경남','거제시','구조라해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','농소해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','덕원해수욕장', 2020-07-11 , 2020-08-22 
2020,'경남','거제시','덕포해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','망치해변', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','명사해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','물안해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','사곡해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','여차해변', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','옥계해수욕장', 2020-07-04 , 2020-08-22 
2020,'경남','거제시','와현모래숲해변', 2020-07-04 , 2020-08-22 
2020,'경북','울진군','나곡해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','울진군','망양정해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','울진군','봉평해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','울진군','후정해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','울진군','후포해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','포항시','구룡포해수욕장', 2020-07-01 , 2020-08-16 
2020,'경북','포항시','도구포해수욕장', 2020-07-01 , 2020-08-16 
2020,'경북','포항시','영일대해수욕장', 2020-07-01 , 2020-08-16 
2020,'경북','포항시','월포해수욕장', 2020-07-01 , 2020-08-16 
2020,'경북','포항시','칠포해수욕장', 2020-07-01 , 2020-08-16 
2020,'경북','포항시','화진해수욕장', 2020-07-01 , 2020-08-16 
2020,'경북','울진군','기성망양해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','울진군','구산해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','영덕군','하저해수욕장', 2020-07-17 , 2020-08-22 
2020,'경북','영덕군','장사해수욕장', 2020-07-17 , 2020-08-22 
2020,'경북','영덕군','오보해수욕장', 2020-07-17 , 2020-08-22 
2020,'경북','영덕군','대진해수욕장', 2020-07-17 , 2020-08-22 
2020,'경북','영덕군','남호해수욕장', 2020-07-17 , 2020-08-22 
2020,'경북','영덕군','고래불해수욕장', 2020-07-17 , 2020-08-22 
2020,'경북','영덕군','경정해수욕장', 2020-07-17 , 2020-08-22 
2020,'경북','경주시','오류해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','경주시','봉길해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','경주시','나정해수욕장', 2020-07-10 , 2020-08-16 
2020,'경북','경주시','관성해수욕장', 2020-07-10 , 2020-08-16 
2020,'부산','해운대구','해운대해수욕장', 2020-06-01 , 2020-08-20 
2020,'부산','해운대구','송정해수욕장', 2020-06-01 , 2020-08-20 
2020,'부산','수영구','광안리해수욕장', 2020-07-01 , 2020-08-20 
2020,'부산','서구','송도해수욕장', 2020-07-01 , 2020-08-20 
2020,'부산','기장군','일광해수욕장', 2020-07-01 , 2020-08-20 
2020,'부산','기장군','임랑해수욕장', 2020-07-01 , 2020-08-20 
2020,'부산','사하구','다대포해수욕장', 2020-07-01 , 2020-08-20 
2020,'울산','동구','일산해수욕장', 2020-07-01 , 2020-08-22 
2020,'울산','울주군','진하해수욕장', 2020-07-01 , 2020-08-22 
2020,'인천','옹진','떼뿌루해수욕장', 2020-07-20 , 2020-08-18 
2020,'인천','옹진','서포리해수욕장', 2020-07-20 , 2020-08-18 
2020,'인천','옹진','수기해수욕장', 2020-07-17 , 2020-08-18 
